time,value
2017-01-01T00:20:11.983,2.160703
2017-01-01T00:20:12.093,2.1605272
2017-01-01T00:20:12.187,2.1601756
2017-01-01T00:20:12.31,2.1598241
2017-01-01T00:20:12.39,2.1594725
2017-01-01T00:20:12.497,2.1592968
2017-01-01T00:20:12.593,2.1589453
2017-01-01T00:20:12.687,2.1587694
2017-01-01T00:20:12.887,2.158242
2017-01-01T00:20:12.997,2.1578906
2017-01-01T00:20:13.187,2.1580663
2017-01-01T00:20:13.387,2.158418
2017-01-01T00:20:13.59,2.1587694
2017-01-01T00:20:13.887,2.159121
2017-01-01T00:20:13.997,2.1592968
2017-01-01T00:20:14.09,2.1594725
2017-01-01T00:20:14.387,2.1598241
2017-01-01T00:20:14.497,2.1599998
2017-01-01T00:20:14.59,2.1601756
2017-01-01T00:20:14.697,2.1603515
2017-01-01T00:20:14.887,2.1605272
2017-01-01T00:20:14.993,2.160703
2017-01-01T00:20:15.197,2.160879
2017-01-01T00:20:15.29,2.1610546
2017-01-01T00:20:15.383,2.1612303
2017-01-01T00:20:15.697,2.161406
2017-01-01T00:20:15.713,2.1612303
2017-01-01T00:20:15.883,2.161406
2017-01-01T00:20:15.993,2.1612303
2017-01-01T00:20:16.087,2.161406
2017-01-01T00:20:16.197,2.1612303
2017-01-01T00:20:17.49,2.161406
2017-01-01T00:20:17.583,2.1612303
2017-01-01T00:20:17.693,2.161406
2017-01-01T00:20:17.787,2.1612303
2017-01-01T00:20:17.833,2.161406
2017-01-01T00:20:18.083,2.1617577
2017-01-01T00:20:18.193,2.1621094
2017-01-01T00:20:18.287,2.1624608
2017-01-01T00:20:18.397,2.1628125
2017-01-01T00:20:18.49,2.1633399
2017-01-01T00:20:18.597,2.1636913
2017-01-01T00:20:18.693,2.164043
2017-01-01T00:20:18.77,2.1643944
2017-01-01T00:20:18.893,2.164746
2017-01-01T00:20:18.987,2.1652734
2017-01-01T00:20:19.097,2.1656249
2017-01-01T00:20:19.19,2.1658006
2017-01-01T00:20:19.283,2.1659765
2017-01-01T00:20:19.487,2.1656249
2017-01-01T00:20:19.69,2.1652734
2017-01-01T00:20:19.893,2.1650975
2017-01-01T00:20:20.19,2.164746
2017-01-01T00:20:20.283,2.16457
2017-01-01T00:20:22.297,2.164746
2017-01-01T00:20:22.497,2.1650975
2017-01-01T00:20:22.687,2.1652734
2017-01-01T00:20:22.887,2.1654491
2017-01-01T00:20:23.09,2.1656249
2017-01-01T00:20:23.183,2.1659765
2017-01-01T00:20:23.387,2.1656249
2017-01-01T00:20:23.497,2.1654491
2017-01-01T00:20:23.59,2.1649218
2017-01-01T00:20:23.683,2.16457
2017-01-01T00:20:23.793,2.1642187
2017-01-01T00:20:23.823,2.163867
2017-01-01T00:20:23.997,2.1635156
2017-01-01T00:20:24.09,2.163164
2017-01-01T00:20:24.293,2.162285
2017-01-01T00:20:24.387,2.1619334
2017-01-01T00:20:24.497,2.161582
2017-01-01T00:20:24.587,2.161406
2017-01-01T00:20:24.697,2.1612303
2017-01-01T00:20:24.79,2.161406
2017-01-01T00:20:24.823,2.1612303
2017-01-01T00:20:24.993,2.161406
2017-01-01T00:20:25.087,2.1612303
2017-01-01T00:20:25.493,2.161406
2017-01-01T00:20:25.587,2.1612303
2017-01-01T00:20:26.397,2.161406
2017-01-01T00:20:26.493,2.1612303
2017-01-01T00:20:26.587,2.161406
2017-01-01T00:20:26.897,2.1612303
2017-01-01T00:20:27.083,2.161406
2017-01-01T00:20:27.397,2.1612303
2017-01-01T00:20:27.99,2.161406
2017-01-01T00:20:28.083,2.1612303
2017-01-01T00:20:28.69,2.161406
2017-01-01T00:20:28.787,2.1612303
2017-01-01T00:20:29.487,2.1610546
2017-01-01T00:20:29.597,2.160879
2017-01-01T00:20:29.69,2.160703
2017-01-01T00:20:29.987,2.1603515
2017-01-01T00:20:30.097,2.1601756
2017-01-01T00:20:30.19,2.1599998
2017-01-01T00:20:30.393,2.1598241
2017-01-01T00:20:30.487,2.1596484
2017-01-01T00:20:30.593,2.1594725
2017-01-01T00:20:31.81,2.1596484
2017-01-01T00:20:32.093,2.1599998
2017-01-01T00:20:32.297,2.1601756
2017-01-01T00:20:32.387,2.1603515
2017-01-01T00:20:32.497,2.1605272
2017-01-01T00:20:32.59,2.160703
2017-01-01T00:20:32.747,2.160879
2017-01-01T00:20:32.887,2.1610546
2017-01-01T00:20:32.997,2.1612303
2017-01-01T00:20:33.09,2.161406
2017-01-01T00:20:33.293,2.1612303
2017-01-01T00:20:33.7,2.161406
2017-01-01T00:20:33.793,2.1612303
2017-01-01T00:20:33.887,2.161406
2017-01-01T00:20:33.997,2.1612303
2017-01-01T00:20:34.09,2.161406
2017-01-01T00:20:34.293,2.1612303
2017-01-01T00:20:34.587,2.1610546
2017-01-01T00:20:34.697,2.160703
2017-01-01T00:20:34.79,2.1605272
2017-01-01T00:20:35.087,2.1601756
2017-01-01T00:20:35.197,2.1599998
2017-01-01T00:20:35.383,2.1598241
2017-01-01T00:20:35.587,2.1599998
2017-01-01T00:20:35.743,2.1601756
2017-01-01T00:20:35.993,2.1605272
2017-01-01T00:20:36.197,2.160703
2017-01-01T00:20:36.287,2.160879
2017-01-01T00:20:36.397,2.1610546
2017-01-01T00:20:36.49,2.1612303
2017-01-01T00:20:36.693,2.161406
2017-01-01T00:20:36.787,2.1612303
2017-01-01T00:20:36.803,2.161406
2017-01-01T00:20:37.083,2.1612303
2017-01-01T00:20:37.583,2.161406
2017-01-01T00:20:37.693,2.1612303
2017-01-01T00:20:37.787,2.161406
2017-01-01T00:20:37.803,2.1610546
2017-01-01T00:20:38.097,2.160879
2017-01-01T00:20:38.193,2.160703
2017-01-01T00:20:38.393,2.1603515
2017-01-01T00:20:38.597,2.1601756
2017-01-01T00:20:38.69,2.1599998
2017-01-01T00:20:38.783,2.1598241
2017-01-01T00:20:38.987,2.1596484
2017-01-01T00:20:39.097,2.1594725
2017-01-01T00:20:40.39,2.1592968
2017-01-01T00:20:40.593,2.159121
2017-01-01T00:20:40.687,2.1589453
2017-01-01T00:20:40.89,2.1585937
2017-01-01T00:20:41.093,2.158418
2017-01-01T00:20:41.187,2.158242
2017-01-01T00:20:41.39,2.1578906
2017-01-01T00:20:41.593,2.1577148
2017-01-01T00:20:41.687,2.1541991
2017-01-01T00:20:41.733,2.1524413
2017-01-01T00:20:41.89,2.1498046
2017-01-01T00:20:41.983,2.1480467
2017-01-01T00:20:42.093,2.147168
2017-01-01T00:20:42.187,2.1436522
2017-01-01T00:20:42.293,2.1413672
2017-01-01T00:20:42.387,2.1392577
2017-01-01T00:20:42.497,2.137324
2017-01-01T00:20:42.59,2.1348631
2017-01-01T00:20:42.683,2.1331053
2017-01-01T00:20:42.793,2.130996
2017-01-01T00:20:42.887,2.1304686
2017-01-01T00:20:43.09,2.1308203
2017-01-01T00:20:43.293,2.130996
2017-01-01T00:20:43.497,2.1313477
2017-01-01T00:20:43.59,2.1315234
2017-01-01T00:20:43.793,2.131699
2017-01-01T00:20:43.887,2.1318748
2017-01-01T00:20:43.997,2.1320508
2017-01-01T00:20:44.197,2.1324022
2017-01-01T00:20:44.493,2.1327538
2017-01-01T00:20:44.587,2.1329296
2017-01-01T00:20:44.697,2.1331053
2017-01-01T00:20:44.883,2.133457
2017-01-01T00:20:45.087,2.1336327
2017-01-01T00:20:45.197,2.1338084
2017-01-01T00:20:45.29,2.1339843
2017-01-01T00:20:45.587,2.13416
2017-01-01T00:20:45.697,2.1339843
2017-01-01T00:20:45.79,2.13416
2017-01-01T00:20:45.897,2.1339843
2017-01-01T00:20:46.287,2.13416
2017-01-01T00:20:46.693,2.1343358
2017-01-01T00:20:46.787,2.1345117
2017-01-01T00:20:46.99,2.1346874
2017-01-01T00:20:47.193,2.1348631
2017-01-01T00:20:47.287,2.1350389
2017-01-01T00:20:47.49,2.1352148
2017-01-01T00:20:47.597,2.1353905
2017-01-01T00:20:47.693,2.1355662
2017-01-01T00:20:48.287,2.1357422
2017-01-01T00:20:48.69,2.1355662
2017-01-01T00:20:48.723,2.1357422
2017-01-01T00:20:49.19,2.135918
2017-01-01T00:20:49.283,2.1360936
2017-01-01T00:20:49.393,2.1362693
2017-01-01T00:20:49.487,2.1364453
2017-01-01T00:20:49.69,2.1367967
2017-01-01T00:20:49.797,2.1369727
2017-01-01T00:20:49.987,2.1371484
2017-01-01T00:20:50.093,2.137324
2017-01-01T00:20:50.297,2.1374998
2017-01-01T00:20:50.983,2.137324
2017-01-01T00:20:51.187,2.1374998
2017-01-01T00:20:51.297,2.1376758
2017-01-01T00:20:51.483,2.1378515
2017-01-01T00:20:51.687,2.138203
2017-01-01T00:20:51.78,2.1383789
2017-01-01T00:20:51.997,2.1385546
2017-01-01T00:20:52.09,2.1387303
2017-01-01T00:20:52.187,2.1389062
2017-01-01T00:20:52.293,2.139082
2017-01-01T00:20:52.387,2.1394334
2017-01-01T00:20:52.59,2.1396093
2017-01-01T00:20:52.683,2.1399608
2017-01-01T00:20:52.887,2.1401367
2017-01-01T00:20:53.09,2.1403124
2017-01-01T00:20:53.183,2.1404881
2017-01-01T00:20:53.293,2.1406639
2017-01-01T00:20:53.387,2.1408398
2017-01-01T00:20:53.59,2.1410155
2017-01-01T00:20:53.683,2.1408398
2017-01-01T00:20:53.713,2.1410155
2017-01-01T00:20:53.887,2.1408398
2017-01-01T00:20:54.29,2.1410155
2017-01-01T00:20:54.383,2.1408398
2017-01-01T00:20:54.493,2.1410155
2017-01-01T00:20:54.883,2.1408398
2017-01-01T00:20:54.993,2.1410155
2017-01-01T00:20:55.087,2.1408398
2017-01-01T00:20:55.29,2.1410155
2017-01-01T00:20:57.893,2.1411912
2017-01-01T00:20:57.987,2.1410155
2017-01-01T00:20:58.597,2.1411912
2017-01-01T00:20:58.69,2.1410155
2017-01-01T00:20:58.893,2.1411912
2017-01-01T00:20:59.987,2.1413672
2017-01-01T00:21:00.093,2.1411912
2017-01-01T00:21:00.187,2.1413672
2017-01-01T00:21:00.297,2.1411912
2017-01-01T00:21:00.687,2.1413672
2017-01-01T00:21:00.703,2.1411912
2017-01-01T00:21:00.89,2.1413672
2017-01-01T00:21:00.983,2.1411912
2017-01-01T00:21:01.093,2.1413672
2017-01-01T00:21:03.09,2.1411912
2017-01-01T00:21:03.183,2.1413672
2017-01-01T00:21:03.497,2.1411912
2017-01-01T00:21:03.76,2.1413672
2017-01-01T00:21:03.993,2.1411912
2017-01-01T00:21:04.087,2.1413672
2017-01-01T00:21:04.197,2.1411912
2017-01-01T00:21:04.993,2.1413672
2017-01-01T00:21:05.087,2.1411912
2017-01-01T00:21:05.493,2.1413672
2017-01-01T00:21:05.587,2.1411912
2017-01-01T00:21:05.693,2.1413672
2017-01-01T00:21:05.787,2.1411912
2017-01-01T00:21:06.287,2.1410155
2017-01-01T00:21:06.397,2.1411912
2017-01-01T00:21:06.693,2.1410155
2017-01-01T00:21:07.097,2.1411912
2017-01-01T00:21:07.193,2.1410155
2017-01-01T00:21:07.287,2.1411912
2017-01-01T00:21:07.397,2.1410155
2017-01-01T00:21:07.69,2.1411912
2017-01-01T00:21:07.893,2.1410155
2017-01-01T00:21:07.987,2.1411912
2017-01-01T00:21:08.283,2.1410155
2017-01-01T00:21:09.097,2.1411912
2017-01-01T00:21:09.19,2.1413672
2017-01-01T00:21:09.297,2.141543
2017-01-01T00:21:09.393,2.1417186
2017-01-01T00:21:09.687,2.1420703
2017-01-01T00:21:09.797,2.142246
2017-01-01T00:21:09.983,2.1424217
2017-01-01T00:21:10.187,2.1448827
2017-01-01T00:21:11.403,2.1766992
2017-01-01T00:21:19.983,2.172656
2017-01-01T00:21:22.387,2.1686132
2017-01-01T00:21:22.7,2.164043
2017-01-01T00:21:23.09,2.1580663
2017-01-01T00:21:23.387,2.153496
2017-01-01T00:21:24.29,2.1491015
2017-01-01T00:21:40.887,2.1531444
2017-01-01T00:21:43.993,2.1573632
2017-01-01T00:21:44.757,2.1617577
2017-01-01T00:21:56.893,2.1577148
2017-01-01T00:21:57.487,2.1533203
2017-01-01T00:22:02.697,2.1492772
2017-01-01T00:22:09.483,2.153496
2017-01-01T00:22:16.287,2.157539
2017-01-01T00:22:21.183,2.161582
2017-01-01T00:22:38.39,2.157539
2017-01-01T00:22:44.397,2.161582
2017-01-01T00:22:55.19,2.1656249
2017-01-01T00:22:59.59,2.169668
2017-01-01T00:23:20.493,2.1656249
2017-01-01T00:23:21.383,2.1610546
2017-01-01T00:23:21.993,2.1563084
2017-01-01T00:23:29.887,2.1603515
2017-01-01T00:23:32.897,2.1643944
2017-01-01T00:23:49.743,2.1684375
2017-01-01T00:24:04.893,2.1643944
2017-01-01T00:24:05.687,2.1599998
2017-01-01T00:25:14.983,2.155957
2017-01-01T00:25:26.997,2.1599998
2017-01-01T00:25:28.993,2.1649218
2017-01-01T00:25:29.49,2.170371
2017-01-01T00:25:29.99,2.175117
2017-01-01T00:25:35.497,2.1710742
2017-01-01T00:25:37.307,2.167031
2017-01-01T00:25:54.793,2.1714256
2017-01-01T00:25:55.387,2.1754687
2017-01-01T00:26:00.893,2.1708984
2017-01-01T00:26:01.283,2.1656249
2017-01-01T00:26:01.597,2.161582
2017-01-01T00:26:02.097,2.157539
2017-01-01T00:26:19.083,2.161582
2017-01-01T00:26:24.09,2.1656249
2017-01-01T00:26:25.59,2.1698437
2017-01-01T00:26:25.807,2.1749413
2017-01-01T00:26:26.18,2.1802146
2017-01-01T00:26:26.493,2.1854882
2017-01-01T00:26:31.597,2.1796875
2017-01-01T00:26:31.89,2.1708984
2017-01-01T00:26:32.093,2.1668553
2017-01-01T00:26:32.187,2.1621094
2017-01-01T00:26:32.39,2.1561327
2017-01-01T00:26:32.593,2.1508594
2017-01-01T00:26:32.797,2.1462889
2017-01-01T00:26:37.087,2.150332
2017-01-01T00:26:38.083,2.155254
2017-01-01T00:26:38.693,2.160879
2017-01-01T00:26:42.593,2.1649218
2017-01-01T00:27:00.19,2.169668
2017-01-01T00:27:00.487,2.1749413
2017-01-01T00:27:00.893,2.1819725
2017-01-01T00:27:01.187,2.1868944
2017-01-01T00:27:06.587,2.1826756
2017-01-01T00:27:07.193,2.1786327
2017-01-01T00:27:16.383,2.1745896
2017-01-01T00:27:18.287,2.1698437
2017-01-01T00:27:18.487,2.164746
2017-01-01T00:27:18.69,2.1601756
2017-01-01T00:27:18.893,2.1556053
2017-01-01T00:27:19.097,2.1513865
2017-01-01T00:27:19.393,2.1445312
2017-01-01T00:27:25.587,2.1487498
2017-01-01T00:27:31.687,2.152793
2017-01-01T00:27:41.593,2.157539
2017-01-01T00:27:41.827,2.1617577
2017-01-01T00:27:42.187,2.166328
2017-01-01T00:27:42.59,2.172129
2017-01-01T00:27:48.487,2.16791
2017-01-01T00:27:49.19,2.163867
2017-01-01T00:27:49.797,2.159121
2017-01-01T00:27:50.39,2.155078
2017-01-01T00:28:02.683,2.159121
2017-01-01T00:28:04.493,2.163164
2017-01-01T00:28:04.993,2.1675584
2017-01-01T00:28:05.587,2.1723046
2017-01-01T00:28:06.193,2.1766992
2017-01-01T00:28:06.707,2.180742
2017-01-01T00:28:11.59,2.1766992
2017-01-01T00:28:25.257,2.1724803
2017-01-01T00:28:26.083,2.1684375
2017-01-01T00:28:30.687,2.172656
2017-01-01T00:28:43.493,2.1766992
2017-01-01T00:29:19.187,2.1810937
2017-01-01T00:29:19.687,2.1860156
2017-01-01T00:29:25.193,2.1817968
2017-01-01T00:29:25.487,2.1777537
2017-01-01T00:29:25.893,2.1724803
2017-01-01T00:29:44.397,2.1765234
2017-01-01T00:29:44.583,2.180742
2017-01-01T00:29:44.787,2.1849608
2017-01-01T00:29:45.083,2.1914647
2017-01-01T00:29:45.287,2.1960351
2017-01-01T00:29:45.487,2.2002537
2017-01-01T00:29:55.393,2.1962109
2017-01-01T00:29:57.983,2.1921678
2017-01-01T00:29:58.483,2.1875975
2017-01-01T00:29:58.887,2.1835546
2017-01-01T00:29:59.183,2.178281
2017-01-01T00:29:59.387,2.1737108
2017-01-01T00:29:59.59,2.1693163
2017-01-01T00:29:59.717,2.164746
2017-01-01T00:29:59.997,2.1601756
2017-01-01T00:30:00.183,2.155781
2017-01-01T00:30:06.19,2.1598241
2017-01-01T00:30:13.897,2.163867
2017-01-01T00:30:29.59,2.16791
2017-01-01T00:31:01.087,2.172656
2017-01-01T00:31:18.09,2.1680858
2017-01-01T00:31:18.183,2.1626365
2017-01-01T00:31:18.387,2.1543748
2017-01-01T00:31:18.497,2.150332
2017-01-01T00:31:18.587,2.1461132
2017-01-01T00:31:18.777,2.139082
2017-01-01T00:31:18.887,2.13416
2017-01-01T00:31:18.993,2.1301172
2017-01-01T00:31:19.087,2.1258984
2017-01-01T00:31:19.29,2.1188672
2017-01-01T00:31:25.593,2.1230857
2017-01-01T00:31:26.59,2.1280077
2017-01-01T00:31:26.763,2.1336327
2017-01-01T00:31:26.98,2.1396093
2017-01-01T00:31:27.183,2.1457617
2017-01-01T00:31:27.387,2.1513865
2017-01-01T00:31:27.59,2.1573632
2017-01-01T00:31:27.793,2.163164
2017-01-01T00:31:28.76,2.167207
2017-01-01T00:31:29.18,2.171953
2017-01-01T00:31:29.587,2.1761718
2017-01-01T00:31:29.993,2.1805663
2017-01-01T00:31:53.597,2.1763475
2017-01-01T00:31:53.89,2.1707225
2017-01-01T00:31:54.187,2.1652734
2017-01-01T00:31:54.483,2.1596484
2017-01-01T00:31:54.717,2.1549022
2017-01-01T00:31:59.883,2.1589453
2017-01-01T00:32:00.88,2.1629882
2017-01-01T00:32:01.69,2.167207
2017-01-01T00:32:02.393,2.1716015
2017-01-01T00:32:03.08,2.1761718
2017-01-01T00:32:03.593,2.180918
2017-01-01T00:32:03.89,2.1849608
2017-01-01T00:32:04.187,2.1891797
2017-01-01T00:32:04.483,2.1932225
2017-01-01T00:32:05.793,2.1972656
2017-01-01T00:32:12.283,2.1932225
2017-01-01T00:32:21.287,2.1891797
2017-01-01T00:32:24.983,2.1851366
2017-01-01T00:32:27.68,2.1810937
2017-01-01T00:32:28.883,2.1770506
2017-01-01T00:32:29.583,2.1724803
2017-01-01T00:32:55.59,2.175293
2017-01-01T00:32:55.683,2.1754687
2017-01-01T00:32:55.887,2.17582
2017-01-01T00:32:56.09,2.175996
2017-01-01T00:32:56.26,2.1761718
2017-01-01T00:32:56.387,2.1765234
2017-01-01T00:32:56.493,2.1766992
2017-01-01T00:32:56.587,2.1768749
2017-01-01T00:32:58.007,2.1774023
2017-01-01T00:32:58.287,2.1770506
2017-01-01T00:32:58.49,2.1768749
2017-01-01T00:32:58.587,2.1766992
2017-01-01T00:32:58.693,2.1765234
2017-01-01T00:32:58.74,2.1763475
2017-01-01T00:32:59.083,2.1765234
2017-01-01T00:32:59.193,2.1763475
2017-01-01T00:32:59.787,2.1765234
2017-01-01T00:32:59.8,2.1763475
2017-01-01T00:32:59.99,2.1765234
2017-01-01T00:33:00.083,2.1763475
2017-01-01T00:33:00.19,2.1765234
2017-01-01T00:33:00.393,2.1763475
2017-01-01T00:33:00.487,2.1765234
2017-01-01T00:33:01.08,2.1766992
2017-01-01T00:33:01.19,2.1765234
2017-01-01T00:33:01.393,2.1766992
2017-01-01T00:33:01.487,2.1765234
2017-01-01T00:33:01.58,2.1766992
2017-01-01T00:33:02.283,2.1768749
2017-01-01T00:33:02.39,2.1766992
2017-01-01T00:33:02.487,2.1770506
2017-01-01T00:33:02.593,2.1772265
2017-01-01T00:33:02.78,2.1774023
2017-01-01T00:33:02.89,2.177578
2017-01-01T00:33:02.983,2.1777537
2017-01-01T00:33:03.187,2.1781054
2017-01-01T00:33:03.28,2.178281
2017-01-01T00:33:03.39,2.178457
2017-01-01T00:33:03.593,2.1786327
2017-01-01T00:33:03.687,2.1788085
2017-01-01T00:33:03.733,2.1786327
2017-01-01T00:33:03.983,2.1788085
2017-01-01T00:33:04.48,2.1786327
2017-01-01T00:33:04.59,2.1788085
2017-01-01T00:33:04.683,2.1786327
2017-01-01T00:33:04.887,2.178281
2017-01-01T00:33:05.09,2.1781054
2017-01-01T00:33:05.183,2.1779296
2017-01-01T00:33:05.387,2.1777537
2017-01-01T00:33:05.48,2.177578
2017-01-01T00:33:05.59,2.1774023
2017-01-01T00:33:05.793,2.1772265
2017-01-01T00:33:05.887,2.1770506
2017-01-01T00:33:05.997,2.1768749
2017-01-01T00:33:06.087,2.1770506
2017-01-01T00:33:07.087,2.1772265
2017-01-01T00:33:07.29,2.1774023
2017-01-01T00:33:07.383,2.177578
2017-01-01T00:33:07.493,2.1777537
2017-01-01T00:33:07.587,2.1779296
2017-01-01T00:33:07.79,2.1781054
2017-01-01T00:33:07.883,2.178281
2017-01-01T00:33:07.99,2.178457
2017-01-01T00:33:08.193,2.1786327
2017-01-01T00:33:08.99,2.178457
2017-01-01T00:33:09.083,2.1786327
2017-01-01T00:33:09.397,2.1788085
2017-01-01T00:33:09.583,2.1789842
2017-01-01T00:33:09.787,2.1793358
2017-01-01T00:33:09.987,2.1795115
2017-01-01T00:33:10.083,2.1796875
2017-01-01T00:33:10.287,2.180039
2017-01-01T00:33:10.487,2.1802146
2017-01-01T00:33:10.58,2.1798632
2017-01-01T00:33:10.69,2.1796875
2017-01-01T00:33:10.72,2.1793358
2017-01-01T00:33:10.893,2.17916
2017-01-01T00:33:10.987,2.1788085
2017-01-01T00:33:11.08,2.178457
2017-01-01T00:33:11.283,2.1779296
2017-01-01T00:33:11.487,2.1774023
2017-01-01T00:33:11.58,2.1772265
2017-01-01T00:33:11.69,2.1770506
2017-01-01T00:33:11.72,2.1766992
2017-01-01T00:33:11.89,2.1768749
2017-01-01T00:33:11.987,2.1766992
2017-01-01T00:33:12.093,2.1768749
2017-01-01T00:33:12.187,2.1766992
2017-01-01T00:33:12.28,2.1768749
2017-01-01T00:33:12.39,2.1766992
2017-01-01T00:33:14.09,2.1765234
2017-01-01T00:33:14.293,2.1763475
2017-01-01T00:33:14.48,2.1761718
2017-01-01T00:33:14.59,2.175996
2017-01-01T00:33:14.683,2.17582
2017-01-01T00:33:14.887,2.1756444
2017-01-01T00:33:14.98,2.175293
2017-01-01T00:33:15.183,2.175117
2017-01-01T00:33:15.387,2.1749413
2017-01-01T00:33:15.48,2.175117
2017-01-01T00:33:15.59,2.1749413
2017-01-01T00:33:15.993,2.175117
2017-01-01T00:33:16.087,2.1749413
2017-01-01T00:33:16.383,2.1747656
2017-01-01T00:33:16.493,2.1745896
2017-01-01T00:33:16.587,2.174414
2017-01-01T00:33:16.713,2.1742382
2017-01-01T00:33:16.883,2.1740625
2017-01-01T00:33:16.993,2.1738865
2017-01-01T00:33:17.087,2.1737108
2017-01-01T00:33:17.29,2.173535
2017-01-01T00:33:17.383,2.1733592
2017-01-01T00:33:17.493,2.1731834
2017-01-01T00:33:17.587,2.1730077
2017-01-01T00:33:17.697,2.172832
2017-01-01T00:33:17.71,2.172656
2017-01-01T00:33:17.99,2.1724803
2017-01-01T00:33:18.087,2.1723046
2017-01-01T00:33:18.193,2.172129
2017-01-01T00:33:18.38,2.1717772
2017-01-01T00:33:18.583,2.1716015
2017-01-01T00:33:18.693,2.1714256
2017-01-01T00:33:19.193,2.1716015
2017-01-01T00:33:19.287,2.1714256
2017-01-01T00:33:21.283,2.1716015
2017-01-01T00:33:21.487,2.171953
2017-01-01T00:33:21.687,2.172129
2017-01-01T00:33:21.89,2.1723046
2017-01-01T00:33:21.987,2.1724803
2017-01-01T00:33:22.093,2.172656
2017-01-01T00:33:22.187,2.172832
2017-01-01T00:33:22.39,2.1730077
2017-01-01T00:33:26.087,2.1731834
2017-01-01T00:33:26.29,2.1733592
2017-01-01T00:33:26.493,2.173535
2017-01-01T00:33:26.587,2.1737108
2017-01-01T00:33:26.68,2.1738865
2017-01-01T00:33:26.883,2.1742382
2017-01-01T00:33:26.993,2.174414
2017-01-01T00:33:27.197,2.1747656
2017-01-01T00:33:27.397,2.1749413
2017-01-01T00:33:27.587,2.1747656
2017-01-01T00:33:27.693,2.1749413
2017-01-01T00:33:27.757,2.1747656
2017-01-01T00:33:27.88,2.1749413
2017-01-01T00:33:28.583,2.175117
2017-01-01T00:33:28.693,2.1749413
2017-01-01T00:33:28.787,2.175117
2017-01-01T00:33:28.88,2.1749413
2017-01-01T00:33:29.083,2.175117
2017-01-01T00:33:29.487,2.175293
2017-01-01T00:33:29.583,2.175117
2017-01-01T00:33:29.69,2.1749413
2017-01-01T00:33:29.753,2.1747656
2017-01-01T00:33:29.987,2.1745896
2017-01-01T00:33:30.08,2.174414
2017-01-01T00:33:30.283,2.1742382
2017-01-01T00:33:30.487,2.1738865
2017-01-01T00:33:30.783,2.173535
2017-01-01T00:33:31.08,2.1737108
2017-01-01T00:33:31.19,2.173535
2017-01-01T00:33:31.283,2.1737108
2017-01-01T00:33:31.39,2.173535
2017-01-01T00:33:31.487,2.1737108
2017-01-01T00:33:31.687,2.173535
2017-01-01T00:33:31.78,2.1737108
2017-01-01T00:33:31.813,2.173535
2017-01-01T00:33:31.983,2.1737108
2017-01-01T00:33:32.187,2.1738865
2017-01-01T00:33:32.28,2.1740625
2017-01-01T00:33:32.39,2.1742382
2017-01-01T00:33:32.483,2.174414
2017-01-01T00:33:32.687,2.1745896
2017-01-01T00:33:32.78,2.1747656
2017-01-01T00:33:32.81,2.1749413
2017-01-01T00:33:33.093,2.175117
2017-01-01T00:33:33.187,2.175293
2017-01-01T00:33:33.98,2.175117
2017-01-01T00:33:34.09,2.175293
2017-01-01T00:33:34.183,2.175117
2017-01-01T00:33:34.293,2.175293
2017-01-01T00:33:34.387,2.175117
2017-01-01T00:33:34.48,2.175293
2017-01-01T00:33:34.59,2.175117
2017-01-01T00:33:34.793,2.175293
2017-01-01T00:33:34.887,2.175117
2017-01-01T00:33:34.98,2.175293
2017-01-01T00:33:35.09,2.175117
2017-01-01T00:33:35.183,2.175293
2017-01-01T00:33:35.29,2.175117
2017-01-01T00:33:35.387,2.175293
2017-01-01T00:33:35.587,2.175117
2017-01-01T00:33:35.68,2.175293
2017-01-01T00:33:35.743,2.175117
2017-01-01T00:33:35.883,2.175293
2017-01-01T00:33:35.993,2.175117
2017-01-01T00:33:36.883,2.175293
2017-01-01T00:33:36.993,2.1754687
2017-01-01T00:33:37.18,2.1756444
2017-01-01T00:33:37.383,2.175996
2017-01-01T00:33:37.587,2.1761718
2017-01-01T00:33:37.693,2.1763475
2017-01-01T00:33:37.803,2.1765234
2017-01-01T00:33:37.99,2.1766992
2017-01-01T00:33:38.99,2.1765234
2017-01-01T00:33:39.083,2.1766992
2017-01-01T00:33:39.19,2.1765234
2017-01-01T00:33:39.287,2.1766992
2017-01-01T00:33:39.393,2.1765234
2017-01-01T00:33:40.487,2.1766992
2017-01-01T00:33:40.58,2.1765234
2017-01-01T00:33:40.69,2.1766992
2017-01-01T00:33:40.737,2.1765234
2017-01-01T00:33:40.893,2.1766992
2017-01-01T00:33:40.987,2.1765234
2017-01-01T00:33:41.487,2.1763475
2017-01-01T00:33:41.593,2.1765234
2017-01-01T00:33:41.687,2.1766992
2017-01-01T00:33:41.78,2.1768749
2017-01-01T00:33:41.983,2.1770506
2017-01-01T00:33:42.093,2.1772265
2017-01-01T00:33:42.28,2.1774023
2017-01-01T00:33:42.39,2.177578
2017-01-01T00:33:42.483,2.1777537
2017-01-01T00:33:42.593,2.1779296
2017-01-01T00:33:42.687,2.1781054
2017-01-01T00:33:42.733,2.178281
2017-01-01T00:33:42.89,2.178457
2017-01-01T00:33:42.983,2.1786327
2017-01-01T00:33:43.187,2.1788085
2017-01-01T00:33:43.293,2.1789842
2017-01-01T00:33:43.387,2.17916
2017-01-01T00:33:43.59,2.1793358
2017-01-01T00:33:43.683,2.1795115
2017-01-01T00:33:43.887,2.1796875
