unix,value
1515262850470,2.74122053887287
1515262880470,2.70269272988788
1515262910470,2.66412210991333
1515262940470,2.63831645284701
1515262970470,2.66397903501707
1515263000470,2.69632423589767
1515263030470,2.74481964995844
1515263060470,2.71127039683577
1515263090470,2.74823867436417
1515263120470,2.75494631191481
1515263150470,2.74349859365891
1515263180470,2.71065951833067
1515263210470,2.68609295484428
1515263240470,2.73340334395571
1515263270470,2.76187999286311
1515263300470,2.73909980018582
1515263330470,2.72336167044629
1515263360470,2.73578379728635
1515263390470,2.74910892089788
1515263420470,2.70394826485028
1515263450470,2.65615232144769
1515263480470,2.64860619569598
1515263510470,2.63794955955258
1515263540470,2.68334358995005
1515263570470,2.7173156314843
1515263600470,2.69146948079182
1515263630470,2.65706444583231
1515263660470,2.62951409832087
1515263690470,2.59292240661705
1515263720470,2.57889787982167
1515263750470,2.62880377610159
1515263780470,2.61880246699732
1515263810470,2.65269453027412
1515263840470,2.68104094065775
1515263870470,2.65669170492641
1515263900470,2.67858370103808
1515263930470,2.69169963223008
1515263960470,2.69242344069874
1515263990470,2.67197687883022
1515264020470,2.6609483136148
1515264050470,2.69447207830124
1515264080470,2.69409292009384
1515264110470,2.66281369166115
1515264140470,2.62897642898792
1515264170470,2.58463686585177
1515264200470,2.55856412963875
1515264230470,2.53322264993714
1515264260470,2.56573395117453
1515264290470,2.58825805533597
1515264320470,2.55498206734424
1515264350470,2.58147851053229
1515264380470,2.61473038988874
1515264410470,2.65485478001873
1515264440470,2.66049944183813
1515264470470,2.66276382404043
1515264500470,2.64387557676243
1515264530470,2.66600440392085
1515264560470,2.63203975354882
1515264590470,2.62226205494826
1515264620470,2.6237707878108
1515264650470,2.6405210236509
1515264680470,2.66656678522312
1515264710470,2.61960922380426
1515264740470,2.62060202812805
1515264770470,2.62740376939877
1515264800470,2.67595736024714
1515264830470,2.6592262216421
1515264860470,2.65631324777208
1515264890470,2.67797287261485
1515264920470,2.63455752541058
1515264950470,2.64866140154129
1515264980470,2.6821994633331
1515265010470,2.66506815204168
1515265040470,2.63942184086863
1515265070470,2.61073742013459
1515265100470,2.6133206349394
1515265130470,2.58705373762039
1515265160470,2.56023436415021
1515265190470,2.59996795768383
1515265220470,2.61001273543109
1515265250470,2.65950806444023
1515265280470,2.64259172824333
1515265310470,2.64251727657045
1515265340470,2.68920157285836
1515265370470,2.69868060287493
1515265400470,2.66533461979839
1515265430470,2.66520892056414
1515265460470,2.64345632202153
1515265490470,2.61953835020287
1515265520470,2.66407736174953
1515265550470,2.71384053070278
1515265580470,2.7109211122668
1515265610470,2.67142261933602
1515265640470,2.69946732460497
1515265670470,2.72168852354945
1515265700470,2.67916652666367
1515265730470,2.67574492987513
1515265760470,2.69347289711865
1515265790470,2.7028338931747
1515265820470,2.65994073919018
1515265850470,2.7005991415822
1515265880470,2.7281706357506
1515265910470,2.68902231214523
1515265940470,2.70496176351093
1515265970470,2.7075818993885
1515266000470,2.75054028078474
1515266030470,2.75092347143261
1515266060470,2.76669417273565
1515266090470,2.75102325528908
1515266120470,2.80070442268658
1515266150470,2.75808307272759
1515266180470,2.75703127335619
1515266210470,2.73333302945054
1515266240470,2.76351055310272
1515266270470,2.76552395695612
1515266300470,2.74919052899312
1515266330470,2.72531074223822
1515266360470,2.68166888453145
1515266390470,2.72318265883866
1515266420470,2.71333038318592
1515266450470,2.71200967326854
1515266480470,2.66703113320612
1515266510470,2.63803613115477
1515266540470,2.66515674445087
1515266570470,2.62197822829335
1515266600470,2.58900152286003
1515266630470,2.61203807758263
1515266660470,2.61686206102226
1515266690470,2.61899455090473
1515266720470,2.58283212705648
1515266750470,2.53883693864981
1515266780470,2.54484207408729
1515266810470,2.55866170456105
1515266840470,2.59128845207919
1515266870470,2.61067482743444
1515266900470,2.58259866227517
1515266930470,2.55483064968364
1515266960470,2.58881674664506
1515266990470,2.58288090705541
1515267020470,2.59940155567574
1515267050470,2.61567238195133
1515267080470,2.64977598141403
1515267110470,2.693694300318
1515267140470,2.67009516110183
1515267170470,2.70725552260748
1515267200470,2.70807049093213
1515267230470,2.67884931640181
1515267260470,2.65917329981885
1515267290470,2.63520460123439
1515267320470,2.62375922814187
1515267350470,2.65511701801099
1515267380470,2.64533727892924
1515267410470,2.67155147186553
1515267440470,2.64076474357432
1515267470470,2.64919229950719
1515267500470,2.68482924196163
1515267530470,2.69139573818138
1515267560470,2.6751268012799
1515267590470,2.68424476880313
1515267620470,2.66984161011402
1515267650470,2.63976343678766
1515267680470,2.68532264399591
1515267710470,2.64896085541647
1515267740470,2.61945236181815
1515267770470,2.66312871762232
1515267800470,2.66450223222585
1515267830470,2.69963080238068
1515267860470,2.6933058109569
1515267890470,2.65409695925382
1515267920470,2.6341865282665
1515267950470,2.59562111289503
1515267980470,2.58775522917871
1515268010470,2.60004921106159
1515268040470,2.57504233674847
1515268070470,2.59891923482014
1515268100470,2.61349492544006
1515268130470,2.57459806647366
1515268160470,2.61920220363848
1515268190470,2.65916245542894
1515268220470,2.66516897094677
1515268250470,2.71141344004377
1515268280470,2.70412601134932
1515268310470,2.68291869337341
1515268340470,2.6464965563484
1515268370470,2.62897634263103
1515268400470,2.64476089330612
1515268430470,2.6745518358073
1515268460470,2.66915819457228
1515268490470,2.64335738615755
1515268520470,2.67710681905836
1515268550470,2.69246415767934
1515268580470,2.73096508198929
1515268610470,2.70583321142748
1515268640470,2.66430053052693
1515268670470,2.66089935247363
1515268700470,2.68161097154097
1515268730470,2.70207635958311
1515268760470,2.72550317208539
1515268790470,2.70822767706506
1515268820470,2.69401452396718
1515268850470,2.70970092213699
1515268880470,2.73680473903046
1515268910470,2.70633757415058
1515268940470,2.75227930655344
1515268970470,2.72939934883239
1515269000470,2.71862302241783
1515269030470,2.7465493014532
1515269060470,2.74777036870261
1515269090470,2.74310674233973
1515269120470,2.78695860765268
1515269150470,2.81149240907352
1515269180470,2.82345476812844
1515269210470,2.81722557943651
1515269240470,2.7703370314419
1515269270470,2.7596894036558
1515269300470,2.78689865902388
1515269330470,2.80366518420804
1515269360470,2.75372553265362
1515269390470,2.79173725277267
1515269420470,2.76962905790174
1515269450470,2.7912116300041
1515269480470,2.78173384139396
1515269510470,2.75120965838489
1515269540470,2.72825137378101
1515269570470,2.74298360417271
1515269600470,2.71591726449129
1515269630470,2.68318325133677
1515269660470,2.6870099141202
1515269690470,2.71540421786039
1515269720470,2.66856949686472
1515269750470,2.7126797994425
1515269780470,2.70035612797382
1515269810470,2.71223576015897
1515269840470,2.7164091650473
1515269870470,2.75672928239533
1515269900470,2.72586993459886
1515269930470,2.6990496707843
1515269960470,2.68190062040552
1515269990470,2.71835844110156
1515270020470,2.76161455379875
1515270050470,2.79947282543848
1515270080470,2.77804270069024
1515270110470,2.8273126858181
1515270140470,2.80766001209043
1515270170470,2.76687564357039
1515270200470,2.72027062313644
1515270230470,2.71500073613832
1515270260470,2.68675741357113
1515270290470,2.70587236045668
1515270320470,2.7252619270353
1515270350470,2.67920702091847
1515270380470,2.69961206051503
1515270410470,2.73502715289827
1515270440470,2.68985985274886
1515270470470,2.70406412754863
1515270500470,2.67922831432858
1515270530470,2.68685631423111
1515270560470,2.72934743395511
1515270590470,2.71055693596628
1515270620470,2.66474331792665
1515270650470,2.63670100466661
1515270680470,2.61080062091854
1515270710470,2.63362738442777
1515270740470,2.62579847906055
1515270770470,2.67554004179572
1515270800470,2.66239751468525
1515270830470,2.61248024155502
1515270860470,2.65207764797476
1515270890470,2.61486898263212
1515270920470,2.58508070264249
1515270950470,2.58911022182513
1515270980470,2.57302579738807
1515271010470,2.53662832513761
1515271040470,2.58138393255947
1515271070470,2.57141746604882
1515271100470,2.5644301628994
1515271130470,2.55568238916141
1515271160470,2.59481087988001
1515271190470,2.56263696379617
1515271220470,2.57397421462181
1515271250470,2.60217776193851
1515271280470,2.64768707135119
1515271310470,2.68239878724907
1515271340470,2.64140352441064
1515271370470,2.6906237095318
1515271400470,2.66432897251301
1515271430470,2.66659020866109
1515271460470,2.67363714099566
1515271490470,2.71360627108422
1515271520470,2.72876220165229
1515271550470,2.74027485395329
1515271580470,2.72096347041473
1515271610470,2.67260491802479
1515271640470,2.70487635676045
1515271670470,2.72617478271769
1515271700470,2.73993343810548
1515271730470,2.74567654984802
1515271760470,2.75277544034309
1515271790470,2.73338120388025
1515271820470,2.75573936247069
1515271850470,2.70905161516697
1515271880470,2.71418432174911
1515271910470,2.67314966452455
1515271940470,2.67205289139974
1515271970470,2.63741293879571
1515272000470,2.65744245711595
1515272030470,2.66424496896297
1515272060470,2.70490445392435
1515272090470,2.71970362028559
1515272120470,2.69089519823478
1515272150470,2.72480715875272
1515272180470,2.74330666793665
1515272210470,2.76797170374448
1515272240470,2.78784395493001
1515272270470,2.76382678957369
1515272300470,2.74027516690096
1515272330470,2.72966306725502
1515272360470,2.74348509360267
1515272390470,2.7364360031143
1515272420470,2.76247230286825
1515272450470,2.7970685396097
1515272480470,2.7901043341449
1515272510470,2.83973261047608
1515272540470,2.83736801456538
1515272570470,2.84606708227474
1515272600470,2.81940798499594
1515272630470,2.80168211294882
1515272660470,2.7830132019627
1515272690470,2.75647038342733
1515272720470,2.78274526152888
1515272750470,2.82001484663692
1515272780470,2.85416818240386
1515272810470,2.86269090958531
1515272840470,2.85815883491103
1515272870470,2.86618383304039
1515272900470,2.83925467377494
1515272930470,2.87579864041219
1515272960470,2.86160712943488
1515272990470,2.90525181920047
1515273020470,2.88444248600139
1515273050470,2.90134523713559
1515273080470,2.91294698832229
1515273110470,2.95519475429561
1515273140470,2.97397230643499
1515273170470,3.00521627648511
1515273200470,3.04822941960219
1515273230470,3.0542530002558
1515273260470,3.03602219668032
1515273290470,3.04231080077231
1515273320470,3.03716084940227
1515273350470,3.01153160443601
1515273380470,3.05345268983089
1515273410470,3.01760067081433
1515273440470,3.02217013459754
1515273470470,3.05993205644653
1515273500470,3.07020851460761
1515273530470,3.07571294485858
1515273560470,3.08704288354472
1515273590470,3.12724704271055
1515273620470,3.16926618738532
1515273650470,3.15702157775267
1515273680470,3.13249300058582
1515273710470,3.14969530408257
1515273740470,3.18821959234226
1515273770470,3.1721415851834
1515273800470,3.22190020993441
1515273830470,3.18187699193688
1515273860470,3.161074102419
1515273890470,3.12292135547517
1515273920470,3.07583334938429
1515273950470,3.06573776007432
1515273980470,3.01931717140569
1515274010470,3.03949450798775
1515274040470,3.00325475069846
1515274070470,2.96238829931821
1515274100470,2.93538278487296
1515274130470,2.93617081343484
1515274160470,2.91702153762664
1515274190470,2.93341297166581
1515274220470,2.94909889625809
1515274250470,2.96641621832569
1515274280470,2.91692114985405
1515274310470,2.94196363477594
1515274340470,2.9705707676106
1515274370470,2.97247489067841
1515274400470,3.01782339039158
1515274430470,3.03782874517508
1515274460470,2.99178200857332
1515274490470,2.99948801205004
1515274520470,3.04723655201832
1515274550470,3.06480296250191
1515274580470,3.04001699045302
1515274610470,3.03562132030988
1515274640470,2.9872468654007
1515274670470,3.02868214183426
1515274700470,3.02011347013531
1515274730470,3.06451291782526
1515274760470,3.0182363955389
1515274790470,3.00309195483714
1515274820470,3.03457730013625
1515274850470,3.06761366125086
1515274880470,3.04444013142234
1515274910470,3.0143620747907
1515274940470,3.01773868497356
1515274970470,2.9726843229135
1515275000470,2.94347566661587
1515275030470,2.91521941542869
1515275060470,2.86560715370142
1515275090470,2.86104306886487
1515275120470,2.87581050515912
1515275150470,2.83529893475832
1515275180470,2.80995264081748
1515275210470,2.85489114546445
1515275240470,2.829409380038
1515275270470,2.80411120264517
1515275300470,2.79136166148417
1515275330470,2.79179059939543
1515275360470,2.83038577005751
1515275390470,2.81700593524939
1515275420470,2.80557942837737
1515275450470,2.78533269834488
1515275480470,2.74135621694912
1515275510470,2.7628473239545
1515275540470,2.7269460370424
1515275570470,2.71229162046793
1515275600470,2.67698200320685
1515275630470,2.68495708468136
1515275660470,2.7035088761726
1515275690470,2.67583384244975
1515275720470,2.69353606276845
1515275750470,2.67213110063325
1515275780470,2.66919565148149
1515275810470,2.71519081637506
1515275840470,2.75009690511511
1515275870470,2.78274646859279
1515275900470,2.7732373204889
1515275930470,2.8038203086489
1515275960470,2.77548618338792
1515275990470,2.79914767828265
1515276020470,2.78026045764809
1515276050470,2.80386520854844
1515276080470,2.82348282505921
1515276110470,2.83200017329399
1515276140470,2.87493874047648
1515276170470,2.91319885084555
1515276200470,2.90611155526998
1515276230470,2.88638707857411
1515276260470,2.85747317385743
1515276290470,2.88439689634107
1515276320470,2.88858171393564
1515276350470,2.92958410432543
1515276380470,2.8853883813533
1515276410470,2.90249169387506
1515276440470,2.94877376004531
1515276470470,2.95050583537692
1515276500470,2.97751867788729
1515276530470,2.98285404105339
1515276560470,2.93867727133384
1515276590470,2.90670829809118
1515276620470,2.9469635532922
1515276650470,2.95977981552006
1515276680470,2.96297177284164
1515276710470,2.99103454483722
1515276740470,3.01876823968197
1515276770470,3.00494063811142
1515276800470,3.01736451686238
1515276830470,2.99602305802798
1515276860470,2.95605547393489
1515276890470,2.94792414503076
1515276920470,2.98213511574182
1515276950470,2.98880258642082
1515276980470,2.96756564959305
1515277010470,2.93249932536041
1515277040470,2.88800671118685
1515277070470,2.90297545341448
1515277100470,2.91311110687122
1515277130470,2.91061727724067
1515277160470,2.93916981706358
1515277190470,2.9150084197824
1515277220470,2.9574412987835
1515277250470,2.99185615821828
1515277280470,2.97874514440948
1515277310470,3.02037321341708
1515277340470,3.03851336209966
1515277370470,3.06521319202856
1515277400470,3.0380039528655
1515277430470,3.06796519119198
1515277460470,3.11767828991529
1515277490470,3.10085230332374
1515277520470,3.05648902429105
1515277550470,3.09164451302106
1515277580470,3.11640427090061
1515277610470,3.07003911888229
1515277640470,3.103445358576
1515277670470,3.12174187571358
1515277700470,3.09215466929235
1515277730470,3.13370951380754
1515277760470,3.16449316719757
1515277790470,3.17125933595061
1515277820470,3.14709556756872
1515277850470,3.11134973082755
1515277880470,3.08159283822477
1515277910470,3.11081026241222
1515277940470,3.1535230141848
1515277970470,3.20104036110037
1515278000470,3.21327968831793
1515278030470,3.25415028957844
1515278060470,3.26574621627375
1515278090470,3.24705954021638
1515278120470,3.28865596209125
1515278150470,3.26816263423216
1515278180470,3.29494545757536
1515278210470,3.32493008513699
1515278240470,3.30052823289323
1515278270470,3.25636862865946
1515278300470,3.23229590469613
1515278330470,3.24385979301011
1515278360470,3.2037824163231
1515278390470,3.15481628123896
1515278420470,3.11819791883147
1515278450470,3.15066055925594
1515278480470,3.12960600169823
1515278510470,3.1564644041967
1515278540470,3.14269635432526
1515278570470,3.19175183630631
1515278600470,3.22365954910576
1515278630470,3.19878776429631
1515278660470,3.18031520036996
1515278690470,3.16752606905882
1515278720470,3.16208201770768
1515278750470,3.18066282664923
1515278780470,3.19738534362866
1515278810470,3.16917171469852
1515278840470,3.11917408579923
1515278870470,3.1473528015415
1515278900470,3.16152455357906
1515278930470,3.16919611558281
1515278960470,3.21811143281782
1515278990470,3.23873423458484
1515279020470,3.20319473729618
1515279050470,3.18511489687261
1515279080470,3.15348020850378
1515279110470,3.17187998328446
1515279140470,3.16345757481804
1515279170470,3.18958762364443
1515279200470,3.14796028903125
1515279230470,3.19273541934916
1515279260470,3.22077211957461
1515279290470,3.24833796350209
1515279320470,3.24070720460299
1515279350470,3.24955610986779
1515279380470,3.28118833106998
1515279410470,3.31093811954416
1515279440470,3.30432265070469
1515279470470,3.29769624189833
1515279500470,3.33300496271486
1515279530470,3.32638966761362
1515279560470,3.31937514167251
1515279590470,3.36303241146405
1515279620470,3.32864204558016
1515279650470,3.31575315760717
1515279680470,3.32509632279403
1515279710470,3.29948138080048
1515279740470,3.33623875609425
1515279770470,3.30925436902757
1515279800470,3.32203852418906
1515279830470,3.32703497646239
1515279860470,3.35701723292332
1515279890470,3.35443666493727
1515279920470,3.34610530866595
1515279950470,3.36436102269887
1515279980470,3.37700959377784
1515280010470,3.36630941532381
1515280040470,3.40288277752832
1515280070470,3.43434425554441
1515280100470,3.44844158433772
1515280130470,3.45898725199932
1515280160470,3.44426806296421
1515280190470,3.45436996426638
1515280220470,3.4950527808606
1515280250470,3.53218536334215
1515280280470,3.52927687830724
1515280310470,3.53323847045342
1515280340470,3.57808009804138
1515280370470,3.61378714142544
1515280400470,3.65073572916479
1515280430470,3.68770845767005
1515280460470,3.71611029757938
1515280490470,3.72273907748645
1515280520470,3.76560907241219
1515280550470,3.73639611955099
1515280580470,3.70108220749586
1515280610470,3.65634025493933
1515280640470,3.66135342259024
1515280670470,3.68870281327456
1515280700470,3.71127980766413
1515280730470,3.75526006128885
1515280760470,3.78690246077577
1515280790470,3.75546443937602
1515280820470,3.71881033304093
1515280850470,3.72218654615441
1515280880470,3.68697942001139
1515280910470,3.66759668822289
1515280940470,3.65349388842169
1515280970470,3.67760741548968
1515281000470,3.7238077496755
1515281030470,3.71614014933172
1515281060470,3.75931657560139
1515281090470,3.77123962874583
1515281120470,3.80051589114616
1515281150470,3.77527894430109
1515281180470,3.73338283823496
1515281210470,3.76626641099168
1515281240470,3.71924086418899
1515281270470,3.69771791582356
1515281300470,3.73773751288548
1515281330470,3.69311908592616
1515281360470,3.67266251634465
1515281390470,3.62371284825435
1515281420470,3.60977987344833
1515281450470,3.63559130010456
1515281480470,3.66218591246856
1515281510470,3.63553938902242
1515281540470,3.64008882611063
1515281570470,3.61097042270051
1515281600470,3.61454004878856
1515281630470,3.62193057242406
1515281660470,3.65621722631912
1515281690470,3.61544119783931
1515281720470,3.57432568146584
1515281750470,3.59444275663442
1515281780470,3.62334602480911
1515281810470,3.59006485717375
1515281840470,3.586820864811
1515281870470,3.57412746829174
1515281900470,3.5964671769163
1515281930470,3.5629414236699
1515281960470,3.53100581561728
1515281990470,3.50173391613725
1515282020470,3.54124062533549
1515282050470,3.53585681341862
1515282080470,3.57965311565421
1515282110470,3.5461319024191
1515282140470,3.57348441992584
1515282170470,3.59159136169665
1515282200470,3.55427451490159
1515282230470,3.53607703008973
1515282260470,3.48836062433588
1515282290470,3.46489674035223
1515282320470,3.50222653397463
1515282350470,3.51942195532351
1515282380470,3.53385877852974
1515282410470,3.56445084610696
1515282440470,3.59694579951324
1515282470470,3.58448026652191
1515282500470,3.6112618672714
1515282530470,3.65270126457452
1515282560470,3.6787690956978
1515282590470,3.64378469930673
1515282620470,3.61432860028667
1515282650470,3.60313841083699
1515282680470,3.61118415659815
1515282710470,3.64513661134762
1515282740470,3.64817518086554
1515282770470,3.60733436809729
1515282800470,3.60319415307753
1515282830470,3.64457921464676
1515282860470,3.63070677976623
1515282890470,3.64637462948281
1515282920470,3.65251197249281
1515282950470,3.67605732280112
1515282980470,3.71337450389442
1515283010470,3.67218983379295
1515283040470,3.63373345650441
1515283070470,3.67518429361526
1515283100470,3.7071994180359
1515283130470,3.71731524363501
1515283160470,3.71331620268213
1515283190470,3.74975869799954
1515283220470,3.70795714138447
1515283250470,3.67972425228438
1515283280470,3.68483118167373
1515283310470,3.69258171955244
1515283340470,3.66447589745023
1515283370470,3.65616495972787
1515283400470,3.61184521169023
1515283430470,3.66015641228769
1515283460470,3.64438029124606
1515283490470,3.60360183187463
1515283520470,3.61412683460589
1515283550470,3.64502714592733
1515283580470,3.63543356155765
1515283610470,3.5884823498961
1515283640470,3.53866654943613
1515283670470,3.53936344808404
1515283700470,3.57593389040602
1515283730470,3.53577773789214
1515283760470,3.54921795513911
1515283790470,3.56741128541409
1515283820470,3.53965844220467
1515283850470,3.51095653384038
1515283880470,3.55663148390904
1515283910470,3.54324722843862
1515283940470,3.56364600144497
1515283970470,3.52743044475906
1515284000470,3.55730868501464
1515284030470,3.56293017832234
1515284060470,3.5819786231881
1515284090470,3.62302273948353
1515284120470,3.62854208207156
1515284150470,3.59520785722193
1515284180470,3.59064629547794
1515284210470,3.63027163128382
1515284240470,3.58708879150781
1515284270470,3.63586558158783
1515284300470,3.66956846274882
1515284330470,3.61986367063126
1515284360470,3.63192194748294
1515284390470,3.59327145472322
1515284420470,3.54675038999262
1515284450470,3.54429897437539
1515284480470,3.55146015698625
1515284510470,3.52836618147715
1515284540470,3.48350902846247
1515284570470,3.50874606015103
1515284600470,3.49188499482903
1515284630470,3.52615338758387
1515284660470,3.48478451794237
1515284690470,3.49563124200592
1515284720470,3.45051163679479
1515284750470,3.47268291372931
1515284780470,3.51935852208146
1515284810470,3.54716615085359
1515284840470,3.56136148938042
1515284870470,3.59826184112964
1515284900470,3.57435400196089
1515284930470,3.54284518682065
1515284960470,3.58019695169302
1515284990470,3.53830668627672
1515285020470,3.55011750829878
1515285050470,3.55017626695344
1515285080470,3.52943902268515
1515285110470,3.52261878534808
1515285140470,3.52632098338862
1515285170470,3.5201802109695
1515285200470,3.50564208403493
1515285230470,3.50642316385938
1515285260470,3.55265479197384
1515285290470,3.50406220143385
1515285320470,3.52105621892077
1515285350470,3.55733145336031
1515285380470,3.55511702399474
1515285410470,3.55720773400144
1515285440470,3.57192212900703
1515285470470,3.59662070141483
1515285500470,3.61075761043968
1515285530470,3.62952653601744
1515285560470,3.6109994335617
1515285590470,3.65616117487949
1515285620470,3.68680668351558
1515285650470,3.73241653101632
1515285680470,3.72940689396552
1515285710470,3.68760861476773
1515285740470,3.72377233627429
1515285770470,3.7571204019278
1515285800470,3.72711056872603
1515285830470,3.74474137820991
1515285860470,3.72017137548895
1515285890470,3.69008818396372
1515285920470,3.71277281321249
1515285950470,3.72798450951371
1515285980470,3.69092795252378
1515286010470,3.69487649479177
1515286040470,3.69441518000999
1515286070470,3.69783535662473
1515286100470,3.66612118527579
1515286130470,3.63010260522371
1515286160470,3.65330643167408
1515286190470,3.66459005107852
1515286220470,3.65436520970165
1515286250470,3.6867230645552
1515286280470,3.72475982919558
1515286310470,3.68198355009407
1515286340470,3.7258362566707
1515286370470,3.69444141702003
1515286400470,3.66882712332012
1515286430470,3.66341202166557
1515286460470,3.62650525543211
1515286490470,3.66600202155114
1515286520470,3.63876546427551
1515286550470,3.646088699529
1515286580470,3.6831069868445
1515286610470,3.72529701039908
1515286640470,3.70276123634669
1515286670470,3.71896221086801
1515286700470,3.67203060657347
1515286730470,3.64309164150297
1515286760470,3.65010768265935
1515286790470,3.67046181504637
1515286820470,3.64433087582902
1515286850470,3.66216193941058
1515286880470,3.63751302195598
1515286910470,3.66382784159567
1515286940470,3.64255062180691
1515286970470,3.59433294299261
1515287000470,3.61766473442208
1515287030470,3.66150176278852
1515287060470,3.614053787577
1515287090470,3.57534800596785
1515287120470,3.58176074972459
1515287150470,3.58191623880152
1515287180470,3.62748133792891
1515287210470,3.64767061606873
1515287240470,3.65305719876339
1515287270470,3.70134485254593
1515287300470,3.65891793540629
1515287330470,3.648684577457
1515287360470,3.61303359168258
1515287390470,3.63059215283981
1515287420470,3.63955451219323
1515287450470,3.66495978064601
1515287480470,3.66949735636334
1515287510470,3.65543058752336
1515287540470,3.70258395327376
1515287570470,3.66794534726905
1515287600470,3.69613875625476
1515287630470,3.66689217571025
1515287660470,3.64337649203063
1515287690470,3.67671420272753
1515287720470,3.67706598363681
1515287750470,3.72429077735837
1515287780470,3.73125615614991
1515287810470,3.68410585021326
1515287840470,3.67152040883505
1515287870470,3.69346450387662
1515287900470,3.70047127618477
1515287930470,3.66219322118545
1515287960470,3.69069416187271
1515287990470,3.73276454726363
1515288020470,3.7280379161835
1515288050470,3.70858659411715
1515288080470,3.70061946767412
1515288110470,3.65241848304981
1515288140470,3.6355025054121
1515288170470,3.65811045905954
1515288200470,3.66986859518564
1515288230470,3.63669760436132
1515288260470,3.62350104522124
1515288290470,3.60267761738631
1515288320470,3.61130550904727
1515288350470,3.62460726270202
1515288380470,3.58131928340594
1515288410470,3.62077676340509
1515288440470,3.58216853643869
1515288470470,3.58063232876856
1515288500470,3.54392581663278
1515288530470,3.58334366801817
1515288560470,3.61250512190746
1515288590470,3.57586650812341
1515288620470,3.5494554203234
1515288650470,3.55203379229738
1515288680470,3.56938650434343
1515288710470,3.53860081843502
1515288740470,3.54954325591659
1515288770470,3.55873120595177
1515288800470,3.60192131623716
1515288830470,3.6446367213012
1515288860470,3.62741144081924
1515288890470,3.66085392847232
1515288920470,3.65213480994671
1515288950470,3.69798594780639
1515288980470,3.70925164916984
1515289010470,3.68153027800449
1515289040470,3.65381547024186
1515289070470,3.63222915166162
1515289100470,3.61560154655744
1515289130470,3.61834010689908
1515289160470,3.57118931569681
1515289190470,3.54573472779978
1515289220470,3.54933798566896
1515289250470,3.56070238547899
1515289280470,3.59465236407456
1515289310470,3.64196010822988
1515289340470,3.61666992726581
1515289370470,3.65371995452034
1515289400470,3.69423272753798
1515289430470,3.71174062633037
1515289460470,3.75319854736012
1515289490470,3.79214931365203
1515289520470,3.80079992082939
1515289550470,3.81838884175215
1515289580470,3.80094933286354
1515289610470,3.81608888733485
1515289640470,3.83457036052578
1515289670470,3.87726535747167
1515289700470,3.89046132335927
1515289730470,3.86327988282465
1515289760470,3.85413646071877
1515289790470,3.87803253304588
1515289820470,3.90745037640793
1515289850470,3.92649310746999
1515289880470,3.96054739712764
1515289910470,3.96390835033447
1515289940470,4.00180404102514
1515289970470,4.01458079482643
1515290000470,3.96661684711773
1515290030470,4.001050238987
1515290060470,4.01822252674878
1515290090470,4.05120061836262
1515290120470,4.01629201579667
1515290150470,4.02684694331925
1515290180470,4.06341558590691
1515290210470,4.06803162769324
1515290240470,4.07778975604
1515290270470,4.09001426842996
1515290300470,4.10864266180837
1515290330470,4.1286876296991
1515290360470,4.17319212475475
1515290390470,4.1970845349818
1515290420470,4.21575971199934
1515290450470,4.19144192349234
1515290480470,4.14269940752662
1515290510470,4.13652336075275
1515290540470,4.11131524122848
1515290570470,4.13500720178011
1515290600470,4.1482978485284
1515290630470,4.19442399542054
1515290660470,4.19822115106426
1515290690470,4.17781134635575
1515290720470,4.1930290618879
1515290750470,4.15358289731834
1515290780470,4.11546487976586
1515290810470,4.09441801623648
1515290840470,4.0895455849774
1515290870470,4.12410611178452
1515290900470,4.1514162219369
1515290930470,4.13200524732565
1515290960470,4.09141730079028
1515290990470,4.10335036602494
1515291020470,4.13836434098816
1515291050470,4.09444372213653
1515291080470,4.04477933316715
1515291110470,4.00325916258305
1515291140470,4.02711853144091
1515291170470,4.0752142110957
1515291200470,4.10623448943079
1515291230470,4.13417893875586
1515291260470,4.0895603648804
1515291290470,4.04581732568137
1515291320470,4.01988392924885
1515291350470,4.06303492724572
1515291380470,4.04134899165545
1515291410470,4.05831315932252
1515291440470,4.01353405463209
1515291470470,4.01726968650114
1515291500470,4.03505493352891
1515291530470,4.02528526996043
1515291560470,4.00385434269154
1515291590470,3.96805807283058
1515291620470,4.01754417988358
1515291650470,3.97345408528273
1515291680470,3.95409032150828
1515291710470,3.94167241397858
1515291740470,3.90943279006027
1515291770470,3.86397035206388
1515291800470,3.86264329713893
1515291830470,3.87025880325598
1515291860470,3.82974727630138
1515291890470,3.85494487784102
1515291920470,3.88985928007861
1515291950470,3.87789864806827
1515291980470,3.88853156249437
1515292010470,3.87110299231537
1515292040470,3.90998142757918
1515292070470,3.92257722344836
1515292100470,3.89792382391074
1515292130470,3.94070147852912
1515292160470,3.96066606289739
1515292190470,3.93736226371833
1515292220470,3.98003394593487
1515292250470,4.01538014335809
1515292280470,4.05612486412569
1515292310470,4.05366505896844
1515292340470,4.00918865069244
1515292370470,4.03125536822773
1515292400470,4.06349513924844
1515292430470,4.05841295402889
1515292460470,4.03214519518994
1515292490470,4.07353713206181
1515292520470,4.04031241184116
1515292550470,4.02739218556201
1515292580470,3.97941213821966
1515292610470,4.02462046154525
1515292640470,4.03706741972691
1515292670470,4.06617148929098
1515292700470,4.0916146342138
1515292730470,4.10436815277412
1515292760470,4.14508760610833
1515292790470,4.16440941296258
1515292820470,4.16383214754232
